Ticker,Test_statistics_1,Test_statistics_2,Test_statistics_3,Test_statistics_4,Test_statistics_5,Test_statistics_6,Test_statistics_7,Test_statistics_8,Test_statistics_9,Test_statistics_10,p_value_1,p_value_2,p_value_3,p_value_4,p_value_5,p_value_6,p_value_7,p_value_8,p_value_9,p_value_10,X_in_sample_MSE_1,X_in_sample_MSE_2,X_in_sample_MSE_3,X_in_sample_MSE_4,X_in_sample_MSE_5,X_in_sample_MSE_6,X_in_sample_MSE_7,X_in_sample_MSE_8,X_in_sample_MSE_9,X_in_sample_MSE_10,X_in_sample_MAE_1,X_in_sample_MAE_2,X_in_sample_MAE_3,X_in_sample_MAE_4,X_in_sample_MAE_5,X_in_sample_MAE_6,X_in_sample_MAE_7,X_in_sample_MAE_8,X_in_sample_MAE_9,X_in_sample_MAE_10,X_in_sample_RSS_1,X_in_sample_RSS_2,X_in_sample_RSS_3,X_in_sample_RSS_4,X_in_sample_RSS_5,X_in_sample_RSS_6,X_in_sample_RSS_7,X_in_sample_RSS_8,X_in_sample_RSS_9,X_in_sample_RSS_10,X_prediction_MSE_1,X_prediction_MSE_2,X_prediction_MSE_3,X_prediction_MSE_4,X_prediction_MSE_5,X_prediction_MSE_6,X_prediction_MSE_7,X_prediction_MSE_8,X_prediction_MSE_9,X_prediction_MSE_10,X_prediction_MAE_1,X_prediction_MAE_2,X_prediction_MAE_3,X_prediction_MAE_4,X_prediction_MAE_5,X_prediction_MAE_6,X_prediction_MAE_7,X_prediction_MAE_8,X_prediction_MAE_9,X_prediction_MAE_10,X_prediction_RSS_1,X_prediction_RSS_2,X_prediction_RSS_3,X_prediction_RSS_4,X_prediction_RSS_5,X_prediction_RSS_6,X_prediction_RSS_7,X_prediction_RSS_8,X_prediction_RSS_9,X_prediction_RSS_10,XY_in_sample_MSE_1,XY_in_sample_MSE_2,XY_in_sample_MSE_3,XY_in_sample_MSE_4,XY_in_sample_MSE_5,XY_in_sample_MSE_6,XY_in_sample_MSE_7,XY_in_sample_MSE_8,XY_in_sample_MSE_9,XY_in_sample_MSE_10,XY_in_sample_MAE_1,XY_in_sample_MAE_2,XY_in_sample_MAE_3,XY_in_sample_MAE_4,XY_in_sample_MAE_5,XY_in_sample_MAE_6,XY_in_sample_MAE_7,XY_in_sample_MAE_8,XY_in_sample_MAE_9,XY_in_sample_MAE_10,XY_in_sample_RSS_1,XY_in_sample_RSS_2,XY_in_sample_RSS_3,XY_in_sample_RSS_4,XY_in_sample_RSS_5,XY_in_sample_RSS_6,XY_in_sample_RSS_7,XY_in_sample_RSS_8,XY_in_sample_RSS_9,XY_in_sample_RSS_10,XY_prediction_MSE_1,XY_prediction_MSE_2,XY_prediction_MSE_3,XY_prediction_MSE_4,XY_prediction_MSE_5,XY_prediction_MSE_6,XY_prediction_MSE_7,XY_prediction_MSE_8,XY_prediction_MSE_9,XY_prediction_MSE_10,XY_prediction_MAE_1,XY_prediction_MAE_2,XY_prediction_MAE_3,XY_prediction_MAE_4,XY_prediction_MAE_5,XY_prediction_MAE_6,XY_prediction_MAE_7,XY_prediction_MAE_8,XY_prediction_MAE_9,XY_prediction_MAE_10,XY_prediction_RSS_1,XY_prediction_RSS_2,XY_prediction_RSS_3,XY_prediction_RSS_4,XY_prediction_RSS_5,XY_prediction_RSS_6,XY_prediction_RSS_7,XY_prediction_RSS_8,XY_prediction_RSS_9,XY_prediction_RSS_10
WBA,37622.0,39515.0,39642.0,36750.0,39092.0,36588.0,36425.0,35216.0,34209.0,36993.0,0.15019208224588038,0.021154736997166156,0.014301061751303926,0.18417148526082266,0.016938385823685644,0.15656103322974263,0.15298650416316084,0.2985958977498091,0.44914845031528766,0.056175190114999225,1.2356418270616392,1.208542814678682,1.1919230425856908,1.179534370049844,1.165783266342915,1.1611595900878076,1.1600672390604818,1.1625733983056068,1.146656281299574,1.1513163882641662,0.48834018764556536,0.4835543662338096,0.47244194732163547,0.47554405476579464,0.47350556055092324,0.47365401603537527,0.469144924719803,0.47071934179622876,0.4691697326590034,0.4688596351571806,7.072626876556922,5.161290014945009,12.047734317976932,7.553172785923681,8.438555268103109,5.6803434094348,9.70764462958569,9.721837460008427,7.403469612510986,7.706215031661329,0.6013218772500445,0.6175223038183713,0.6153935698143678,0.5891494585229554,0.5989102120595119,0.6044617234991512,0.6075485738681191,0.6008321083817925,0.6101625392042527,0.6105102895973165,0.42380025942075783,0.43435626513089803,0.4262774638597336,0.42403492902199286,0.4240361323769944,0.4288164831527736,0.4263435888033887,0.42401819951550607,0.4268945809824092,0.4276552933917585,-10.991876179280514,-10.95136550360466,-6.441788936607663,-7.571212065735844,-4.288055558119922,-6.150102910458486,-4.967524459473369,-4.072308255300426,-3.7933805736852184,-5.285496953999409,1.2203189132205619,1.190338255181575,1.1793870140265816,1.1585862032540533,1.1528289040739845,1.1410779687323787,1.1432345193810338,1.1416366546914005,1.1280920526277562,1.1366556341101983,0.4892194563523763,0.4854551067203813,0.4768498087178216,0.47566897625264215,0.47634483995480165,0.4759859301063073,0.47328779131065435,0.47437630909668427,0.4715914470344253,0.4697629677380911,1.1960287406976977,0.285774152111333,8.321988403705854,8.87186207822047,6.00846572153186,2.9109223737780763,6.125032916492908,3.2060078610116194,5.1839173181598115,6.761181507941575,0.5837779204520722,0.6104777171179807,0.6224734718900355,0.6116700527352656,0.611520410693907,0.6046090426416306,0.6146129574689856,0.6087138073697689,0.6095367516352941,0.6198443199923357,0.4101334570348418,0.41423691826847114,0.4056631855670808,0.41722084253848485,0.41261584762923487,0.4223940353401349,0.4204152883574536,0.42654957972099444,0.42426740164629634,0.4172912495051131,-2.745968244665126,8.524686855141855,23.228243733648082,18.162820626186196,22.29614446744531,9.125427113507492,16.475780010684826,11.511174743122858,9.966059774099921,25.536507309289888
TSN,36484.0,37608.0,32823.0,34534.0,33433.0,34244.0,30393.0,31964.0,30573.0,31957.0,0.10713809487379206,0.029371244101163825,0.6457949888036845,0.28657572448239077,0.4567924564291489,0.27248619248206973,0.8913901159954212,0.639107576167026,0.8340232434080335,0.5711873682393134,1.1858533581019106,1.0935853214684828,0.939715213729609,0.9493995931301099,0.9392723134931399,0.979179974485374,0.9338492075673523,0.9723943095761075,0.9392170377642568,0.9361284854191547,0.3018314733365575,0.28507538226130175,0.27594178597573227,0.2756661609960273,0.27780818954513087,0.2725828010517336,0.27809994011734834,0.27348089710661233,0.27251327907755307,0.2707970504235258,20.11478341150927,16.470573566147312,13.002827091038649,13.907195600351079,11.702137289581858,18.448480032213546,14.97833681735196,20.198015274762565,20.709652948822058,20.635596887511657,0.8458025990263213,0.8925548048295001,0.9170797894053034,0.9047501233257932,0.9054377215896598,0.8788639738929473,0.9008104102065775,0.880372899001787,0.9130759916967294,0.9108082467284324,0.21833429693859338,0.21227584406189295,0.20540205725722768,0.20593541425801376,0.20481834170079308,0.20084851515471433,0.20461863989777576,0.20128328450433228,0.20426362097417794,0.20269712662599262,-17.497736412707447,-11.152491763162326,-7.122171254072371,-7.700412553863724,-6.079215836493451,-5.460338668878453,-5.11637122101934,-3.901826297986819,-2.702097375703656,-3.099466106742941,1.1817653727362758,1.0804123947421613,0.9258953911065799,0.9404495147249327,0.9424527101225552,0.9644684428537769,0.9277846108978177,0.9490043192994904,0.9449871401232011,0.9192365835106415,0.29929162850030944,0.28389835912367484,0.2783851715427638,0.27609396338532677,0.27693466052888227,0.27976648988320374,0.2799070864854269,0.2833907826708155,0.27835475214468686,0.27748850256648083,21.006702231372618,15.352573868111916,11.51255626034777,14.263252405119788,13.03029069631737,10.687522871248918,12.80075727612696,11.994837530239854,15.432330268132636,12.361042318237454,0.8439777556818414,0.8918534898616646,0.9241894498125454,0.9054348980911711,0.8961258076318139,0.8858620798430763,0.9059913616249481,0.8973176516813205,0.9009012562782455,0.917807894400037,0.2087227063083969,0.20865850239284917,0.21267658157840413,0.21018034191915644,0.21103634524751141,0.20848876718917225,0.22020988236873354,0.2145406486533841,0.21288192731163152,0.21134816585041447,-1.6465347294245898,13.147002627213569,20.92820227733996,25.162225432565318,21.63073455983199,26.866034938041796,33.39120642736702,32.33769446878551,34.09956920164296,25.616937734298087
CLX,38685.0,39552.0,25687.0,21567.0,17080.0,16415.0,17566.0,17503.0,17320.0,18837.0,0.04168160540820607,0.012407361518104692,0.999992794739688,0.9999999998053373,1.0,1.0,0.9999999999999994,0.9999999999999993,0.9999999999999996,0.9999999999997369,0.7808723869838426,0.7805623484387912,0.7430870124985086,0.7459873228737572,0.7461823908494658,0.7486662357741491,0.7487134022446001,0.7483345277704421,0.7516214111059109,0.7558263114744489,0.2870493345483572,0.28746026203956193,0.2880572569943636,0.28674380443312464,0.2859772043976128,0.28593478202289174,0.2843748243014279,0.2848078102882994,0.28291424867545373,0.28425490237556333,12.524442768893202,12.010116454695435,4.406047457305213,5.41052508012365,5.796818884503587,6.640006038586813,7.276857156230168,7.776846308117211,10.041367598105097,10.233527958041485,0.40273624839038347,0.4058982810237499,0.41775771661063477,0.41789186452789806,0.41861828007000124,0.4185381429697853,0.41962100170089517,0.4202112095741917,0.42119997272454585,0.4178750842363336,0.24244096342567084,0.24290283512321661,0.24906878611991284,0.24915436879182773,0.24931284167256842,0.24932775609342703,0.2487369368316542,0.24679694940925206,0.24590114574454713,0.24452471045532642,-4.188283073732032,-3.154123626389002,-4.674376022101541,-3.8064400004954884,-4.20038763285474,-4.257262876257559,-4.419509893441726,-3.3401486490038956,-2.5756042929283827,-4.041794557434463,0.7767591630587165,0.7761381926993435,0.7244082802088034,0.7273370752651134,0.717159229429487,0.716227445053685,0.7181899492311,0.7135179174020182,0.7158493598814316,0.7142556123085189,0.28315966328711756,0.28223749142629584,0.284988065028832,0.2855567187606231,0.28602083798363387,0.2859084467794816,0.2869872088883363,0.28751403957593047,0.28653614947352807,0.2890495860277728,16.048710512234848,15.549640825034205,6.983836896892145,6.21691666853588,7.7655454296102135,7.311017739347392,8.041875315055279,9.91590668479488,9.262905352277564,7.556338832362055,0.4089049643749965,0.41124134178303,0.46426775702974515,0.47198894173864114,0.48010307463945523,0.47168402008876725,0.46702898892147854,0.47646007363468296,0.4731309600831595,0.4692172870123114,0.24197832060582106,0.23690119966860784,0.30717333650241985,0.325188358606581,0.3447263872918964,0.34384582255535284,0.32496445762334536,0.33582349712385595,0.326629775231109,0.32702021260627756,4.871386864904904,11.694973503965494,-11.427843716724935,-29.515820387358367,-36.91918556290536,-40.49121174821652,-19.432827238850443,-17.096353742352292,-10.134257263519006,-16.48462140474744
HBAN,28539.5,27909.0,28946.0,30900.0,31543.0,30999.0,32684.0,31068.0,23146.0,21040.0,0.959818406297963,0.9766251472280181,0.9145053656751789,0.6058743521309451,0.4373608178228303,0.5135703804117585,0.1725640492804026,0.42556703375005545,0.9999555041736548,0.9999996549399571,1.1761029185867493,1.10990652177586,1.0853093959172009,1.080361207594413,1.0672082481178373,1.0642335802709322,1.0659664277498941,1.0621864863882602,1.0605816294520367,1.0531222437918881,0.4727368070364776,0.44583970902057957,0.44464471864597105,0.4417472609475692,0.4425010360584325,0.4372880534018404,0.43709118173696676,0.43732127107488994,0.43166052399111854,0.4257827565059595,22.77878037219546,22.35289035376311,15.006217190099859,17.5844779787128,13.027849930424658,12.704961307369004,12.768910718221377,12.214134549590097,13.108048158805335,15.870622190906323,0.9183325108578592,0.9068940708757014,0.916046867268932,0.882047778550273,0.8972177307425021,0.8969680287918643,0.8880407111748332,0.8689169599021564,0.8710995990624781,0.8706409715214143,0.34623400062725695,0.31939926612859215,0.3170792082810955,0.30132963593616463,0.3040041812026843,0.3004955796332464,0.29945904129543793,0.29259614683968405,0.287472966745757,0.28465412874125656,-30.964397053863575,-20.931470876093204,-19.210294769586323,-15.026604927819239,-14.0722038806929,-13.07696187419296,-13.46701100721511,-16.56868316633889,-14.059382797439397,-10.73288218522124,1.1693553116225608,1.0975765409629819,1.0773345026545953,1.0723816669791777,1.0596477950570835,1.0533621919364102,1.0575454405276568,1.05441182752317,1.0425691415053397,1.038752416032524,0.46916741718811145,0.4466679215168323,0.44557536792388747,0.44596650251673536,0.4436370838507851,0.4375974423782858,0.43500548270727446,0.4391268696402211,0.43340249572855655,0.43320503980911,21.675541975383236,21.706081627981337,16.51724784964504,16.480933391443383,14.247759409567735,14.13371943591519,12.4227583916636,11.157617539035423,12.446795918620657,11.843334276488653,0.9212583410646344,0.9102337704895986,0.9260449238790742,0.89350460526146,0.9071610444560485,0.9122746718720894,0.8992917585594418,0.8808448400105365,0.8801122884635318,0.8934894317759331,0.3403612166465714,0.33379811544192445,0.32835883871685817,0.30875695070853254,0.3085691286709155,0.3083374844138779,0.3023098685602342,0.30040212164651087,0.32878060847733076,0.33013150127035096,-22.89222221884477,-18.668028775136175,-10.077969313574282,-5.8361064528338735,-0.6576471766969769,-2.7367016870290013,-2.90587346508654,-11.349850246033458,-26.173225068242093,-25.72086763413301
TYL,23115.0,19733.0,22250.0,20172.0,19571.0,20502.0,20214.0,22396.0,19701.0,18185.0,0.11600302019096409,0.8533749589603038,0.21002620376390008,0.708462134824835,0.8090673633065724,0.5458248638304204,0.5866535132452391,0.07360242113344719,0.6500614872729307,0.916920273817463,1.1392542881476728,1.1200649759626544,1.122211838230577,1.1213109247337978,1.106221216700727,1.1070695886396913,1.0996805049597218,1.0953616824282468,1.0950190566423832,1.093218452641318,0.3894646393148633,0.3762808626802273,0.36911436812084536,0.3696468800861305,0.3651544895285836,0.36616416358661563,0.35870276265677076,0.36180674865968887,0.3641629015019587,0.3669426435631045,11.568793961278615,18.170074840626206,23.2675280461186,20.05434765602785,18.526518682859233,18.50607824051881,19.034059376471205,17.05982639673791,15.840866495019291,13.120877629879878,0.5759816189221056,0.5682481183156796,0.5700580818501878,0.571732583825793,0.5718056676169091,0.5641377037396876,0.5637275515218179,0.5618230048019789,0.5567149916241012,0.5518677601078625,0.47199651620729255,0.4698879098801563,0.46734413800754787,0.46825809736299784,0.4678396047594787,0.46931540412581335,0.4654161721886948,0.4694198657211438,0.4650834553166232,0.46829302497658043,26.62991241558379,22.91235890709227,25.680441750227523,25.90429717017551,20.021206952483176,19.707223119895446,19.523832018798302,15.602810598402105,14.296239599446823,10.850582046902138,1.128968921826144,1.113102408392221,1.1168082294008304,1.1013780662375154,1.0973565692758833,1.0912531330026585,1.077893260719759,1.077931732249964,1.0793557550566777,1.0772824526520948,0.38214080308755166,0.37669887017551934,0.36884621955595176,0.369623224053574,0.36553115388374974,0.366800864865718,0.3606046606502311,0.3628226797702843,0.3650715064154408,0.3707689694285406,18.387974770938484,16.43445691754156,20.38279816946997,14.842558270612244,15.354079050853237,13.795956830551273,14.011366536623331,15.383855115256011,14.959977701867462,10.74111133235322,0.5889908494029482,0.5713405130464251,0.5701392695318921,0.5747244994542369,0.583219565676798,0.572326169513266,0.57077039137225,0.5673863653495076,0.561761037839343,0.5712392492134942,0.4753715737910679,0.47320885324110606,0.46740962121231366,0.47256820479061845,0.4759206813113566,0.471295636146104,0.46852554497791316,0.4657811866043227,0.46785932149306075,0.4798339731340791,33.87094127672651,24.007450162473972,26.546096700257678,24.783956178410243,22.775654035937748,19.802175302739727,17.86789870805488,18.293972718487304,19.140305640270043,16.472248416861838
CTRA,23448.0,22429.0,15741.0,10420.0,20992.0,20028.0,15399.0,26384.0,21373.0,22349.0,0.999997631636846,0.9999997438088376,1.0,1.0,0.9999999855778751,0.9999999988701944,1.0,0.9943167141287919,0.9999998036753639,0.9999964152184228,1.3622716489922675,1.2695909286113052,1.2615516023343851,1.2627937886108624,1.193734502303505,1.1953462464555669,1.1874931641550408,1.1739019136614823,1.1718082715506655,1.1791662008843298,0.5260706847595847,0.523445752605435,0.5224832373060825,0.5217390794618034,0.5153175234113907,0.5188529844768414,0.5129315049245682,0.5140879957734925,0.5115927286330911,0.5121650613150369,7.890615722359274,0.7579723746752256,-0.6832070207123604,0.02380779474112238,-0.7730376202330933,-5.947318111766745,1.4379185997118884,0.7857451995873999,4.695884375536003,6.312686158253949,0.27778208521452374,0.2773259405897024,0.2741570353782431,0.26716695835340154,0.2645918127792739,0.2662240468697075,0.23892208699325496,0.24137156984728925,0.2417069814205904,0.2415105469516076,0.3643440487850541,0.3425561557567153,0.3414327390834039,0.33339561982948707,0.31539505924995104,0.32156432880067976,0.3004163112492493,0.30411849405813124,0.2988270447148282,0.29693349956685805,-69.43050787899465,-56.16967074281122,-55.02339927877525,-51.807172723887085,-42.682093613514276,-45.145678528996655,-40.397476014649996,-42.2064761418808,-39.18270219716928,-37.40597386709881,1.3377632830002073,1.2472556385629177,1.2398215200322293,1.2441671639718879,1.1832232832364709,1.1704576152417687,1.1790162117494418,1.1476468665205173,1.1690532248675058,1.1587714891239804,0.5157804993270011,0.5131097875984856,0.5144336226504538,0.5127439734833202,0.5129513603188698,0.508069920573507,0.512609579125384,0.510640077352432,0.5050340967290782,0.5093368724140237,16.00186835574835,7.276549404138147,4.758942314689696,6.37370485109347,2.5834090198090154,1.602576345217708,-0.6236110316653081,2.6169247702269143,7.12780952505407,5.0886775280494705,0.32147771210343823,0.3061896024319486,0.3348632453344528,0.36065950622427473,0.2819058313363737,0.30152390683618535,0.28892359041523763,0.2639758748792043,0.2857975748433669,0.2789855339664135,0.42343041363269907,0.39143415693018585,0.42931429762988765,0.45727335182362555,0.3605719124274203,0.3764413640961787,0.38409183217524856,0.3307973374857407,0.35000504358810136,0.33733601261873764,-92.81295968055544,-77.95944868551157,-93.93749894122355,-106.03242079059548,-65.23054166926406,-70.15056778461908,-77.56058752405603,-42.67985922768298,-52.65732472407386,-46.2499329761998
CCL,36056.0,35535.0,35659.5,33274.0,27725.0,27033.0,21964.0,16473.0,13560.0,11682.0,0.38474446765536363,0.446036497161888,0.38768555435284086,0.778924963278671,0.999603926215143,0.9998491740125407,0.9999999990173893,1.0,1.0,1.0,1.5388851230679848,1.4596011293393223,1.3514759124169526,1.3061591955112632,1.3137230115166454,1.3135200482075045,1.3162447436166516,1.3180067729004523,1.3253357658447364,1.3425649275799174,0.3635012451966946,0.336965192983931,0.33073794909009313,0.32872427271743426,0.3252106815704903,0.32542005268162766,0.3249146110482013,0.32237421030075575,0.3238459433385465,0.3289760446861678,23.398829369431805,29.45475438733804,20.154380618372226,12.465428385048934,15.502426162155725,13.550153047254035,16.037639685588584,14.9324618826222,15.946593915907574,14.81746317077521,0.25175231059396613,0.24296724321320268,0.25778542218224093,0.2546847476572431,0.25067395945469445,0.25453912572983883,0.2537297976970213,0.2485454612727305,0.2500050677527716,0.2473214721659519,0.23070647882455508,0.203696422548988,0.20183402316270044,0.20366272186669734,0.20119120697856127,0.20032095312390985,0.1989069217927269,0.19457204153544136,0.19503297460753508,0.19585217765891014,-33.88209734420597,-20.29398738410536,-14.107494934675172,-15.136453980035098,-14.093275508802135,-13.413646482079338,-13.12355793779947,-12.645627669747762,-12.600613117117986,-12.914522414677934,1.5282805602284306,1.4388898997681268,1.333553406926563,1.2960242604914616,1.2986827617279253,1.283866900592101,1.295984009805764,1.2848460221930247,1.2900848650791255,1.269955290538587,0.361243094026099,0.3328940233999971,0.3279011909393954,0.3268366008252314,0.32892389047711185,0.32845676686959113,0.33089514738136205,0.33020428276040864,0.3316078301663352,0.33885982150277133,23.93683136496549,32.03182286893236,19.703627115824464,13.099381161950362,13.60405656115935,9.995798700896742,12.449772832597272,10.55433699829246,11.541210148813096,10.212918678802406,0.27180883060909755,0.26122338838376763,0.2841135547495173,0.280833011788767,0.2913598252335654,0.29703119273013306,0.3164843516366326,0.3448434545271322,0.3800591132249218,0.3856400441381217,0.22738364552941534,0.198248772620463,0.20391676025369443,0.21127738553382147,0.23497913731668668,0.23736032499095303,0.26306277053140265,0.2968022385106003,0.32894267751242884,0.344195533018226,-9.715298465744832,5.191360712012018,27.947878661352316,37.77764422966638,51.74428319609193,55.437674482204926,70.21393222315005,88.97799222102405,101.52063343544249,105.45597760600485
J,19123.0,21680.0,21092.0,21198.0,22329.0,19224.0,17034.0,15770.0,16709.0,14432.0,0.02195425784580685,9.406944293746257e-06,4.499843103404799e-05,1.754904761860559e-05,8.214944231859408e-08,0.0033555542215257996,0.1722285053522299,0.5148957395593654,0.18605696979620673,0.8398160562466466,1.6738773975690047,1.6642252463355773,1.658115199463438,1.6542926686107644,1.6471447371270702,1.6426394208563422,1.6075347759025376,1.6011245054600767,1.6036871577294254,1.6033427653818453,0.3853965090820616,0.39234744605032795,0.3833511410019511,0.38304867643744606,0.37744016501621896,0.3803809390216112,0.3653945327704847,0.3649804480215479,0.36215195777785114,0.3595800753618064,16.29915382819261,6.57432366181735,9.44368261786456,9.606862839433191,11.639032157902417,7.990498227725052,9.50272216774012,9.374154854285774,11.711797461181394,12.069913327876066,0.11468210763100095,0.11531412004974283,0.10640268378936292,0.10467573885475256,0.09945485018836127,0.10021644760462102,0.09872613089567613,0.09667028886601012,0.0951237188313938,0.09443568670057063,0.23323628011507053,0.23388736545704977,0.21522640675857346,0.20952273578262795,0.19606701555327916,0.1968501200247161,0.1897814400222141,0.17681463325015495,0.17363829579692833,0.1687572494930957,-43.47893074916197,-43.57882593200834,-37.764592898208285,-35.5327020137438,-30.889984470613303,-30.794450186040418,-28.18318202851184,-23.51104043665454,-22.300461312896626,-20.834795956507,1.6623307462524768,1.6510067708523521,1.651431797571982,1.6451469006379653,1.640547775292671,1.6237563685623064,1.580569981089229,1.580775987022595,1.5794090574061181,1.576459611078125,0.38745468214900997,0.3881970114971494,0.38543262407253137,0.38329603513323574,0.3763807606360692,0.3756362321209838,0.36902359833520815,0.3659835517403992,0.3642952776490016,0.3641655331174056,11.99729965966202,7.3079926671517175,7.577689572594081,7.861667546798273,11.294248567960022,9.964894014137133,9.215539432228073,9.344990110443206,8.346197678276791,10.457941274806458,0.11321025020840914,0.10683810126170792,0.10219144358972358,0.10073719077714853,0.09548344558372719,0.1036780543825429,0.11474823686169865,0.1104062780286594,0.10507350197576353,0.11697306774110121,0.22975822253736575,0.20713761055985275,0.19324628089341658,0.1888195214248816,0.16801376991545025,0.18433495745147208,0.1940437926931107,0.1846499179750919,0.17250629125113656,0.18653200812159196,-42.223561551119076,-34.56101546344641,-28.580153909641876,-25.074297337686392,-18.712071621378886,-24.675402906105074,-12.381006533203955,-16.04613253226616,-12.660385259334987,-3.5146743161675107
COO,maxlag should be < nobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPE,22744.0,27443.0,24197.0,32084.0,29639.0,19147.0,18686.0,16511.0,17172.0,17225.0,0.999999979519539,0.9990584329036357,0.9999981963618436,0.7425295184897809,0.962469478230091,0.999999999998051,0.9999999999994192,0.9999999999999998,0.9999999999999954,0.9999999999999911,1.4500046894647967,1.4179175148504444,1.41013530049224,1.4128898510935521,1.4128094458869582,1.4126403538594248,1.4140937934109572,1.4131014077022115,1.41796781608219,1.421012703399739,0.3238711933935655,0.31637338270263377,0.30798171287849646,0.3105504312866688,0.3097534285992085,0.31353448242570603,0.3138281044840797,0.30836673304484163,0.31377689991972674,0.31375223289957815,14.84751325683386,14.214240776307985,18.47070897589219,15.861041682139707,15.620009711111042,10.394579007035425,9.580501582661757,14.357752603985666,10.25385567151885,10.814805602356799,0.48135887227958446,0.4910211066730554,0.4969987356974147,0.49487926285422723,0.49704113900012187,0.4962667796707168,0.49690426343798316,0.4985043730720558,0.49873428933025016,0.4992281651298949,0.2351960071068639,0.22741069234044056,0.2236896771497009,0.2244231553677235,0.2226336304328859,0.22318740537907344,0.2251794023616932,0.2202283481569326,0.223281627590258,0.22440399907401806,-19.217499359143336,-15.326546242097645,-11.806940066107863,-12.670042872487976,-11.425054565987502,-14.14534383124257,-15.326252306070035,-11.945790853348534,-13.85083170376365,-14.16503152031688,1.4451071034450234,1.4160326767286764,1.4014087667294925,1.4057392584063026,1.4070672283235515,1.4013950657378926,1.3986364699147416,1.3993788903720117,1.3984845020394396,1.4020160676319449,0.32407875424759863,0.32165986112053896,0.3115199331581646,0.3078531844977155,0.3092760963728267,0.31400445715579595,0.3122926863414776,0.3133968614396528,0.31065367259475035,0.3128564626540744,14.53315157606913,10.512121236816117,13.384652151351506,15.7411540046527,18.3357096997612,12.095876072278543,11.878800004210433,13.079544858815442,11.133442785725368,13.457167986016735,0.4856804750924418,0.5037326790021235,0.5126963119608551,0.505515607850694,0.5069278645537755,0.517494388258093,0.5228616873716393,0.5298010472359777,0.5155902944573274,0.5348059100354086,0.25059069459698735,0.23552011725212316,0.24290617961710514,0.22711701893335018,0.22979702358576176,0.2635225326764935,0.2696022916247094,0.2704501942662261,0.2658101283568325,0.2784926132079082,-25.289987261970897,-15.444498257814221,-16.858795484007647,-10.733867080242781,-9.535590045138212,-28.30462307852279,-29.379459963137155,-28.800064781677886,-31.255290824702204,-31.737675484053366
LH,21956.0,23054.0,21882.0,21450.0,20920.0,22454.0,18513.0,18094.0,16103.0,15179.0,0.99999995122192,0.9999987243480378,0.9999999153328436,0.9999999631295947,0.9999999883394992,0.9999988447045082,0.9999999999893938,0.9999999999963587,0.9999999999999976,0.9999999999999999,1.6050859956144716,1.1075163852774443,1.1314902384485124,1.1787902260340182,1.1266140854789313,1.178511958480929,1.137648383468853,1.136391775893496,1.073345494897365,1.1402467501390667,0.33602993142154103,0.30845599594563405,0.30142727953524845,0.3029429076313706,0.2941020781574021,0.2917273913842188,0.29230119967670176,0.2907168365515894,0.2836856796721097,0.2899462854179135,32.51620118529083,9.354277220107178,13.317543600293483,14.124996299384469,20.644873165878835,21.3073501872423,18.270026842768715,15.929077322472146,16.160594959635837,16.47644213534278,0.06329295494100888,0.05565632097133479,0.0528864243255626,0.05233591318069346,0.05346358161834667,0.05227079734984384,0.051920353272966575,0.05196562575501044,0.05063479771258066,0.05082219369057726,0.16021767315934662,0.136336077567408,0.13362124924990332,0.13092207216803559,0.131598122726944,0.12532890822560672,0.1269489581741645,0.12509788368297947,0.12087853434344828,0.12160059956868982,-29.788040831638668,-18.148046477481287,-15.614481140552508,-13.117302610730926,-11.547573995099699,-9.297455080132904,-9.73582151341492,-8.293771433240929,-6.079992560564206,-6.277191734542754,1.5888274997198104,1.1267840944603278,1.1116457043765833,1.1332589468727352,1.12036294870696,1.1460295598556116,1.07960117303016,1.0998464176003426,1.110078722158121,1.1166357850514221,0.34050889551393876,0.3065799287647918,0.3010708922597878,0.2990374248390469,0.296806204672963,0.29326430186330465,0.2899257659853769,0.28811101689089624,0.2913754258242926,0.28779653950290884,26.762094550063047,9.062939854356966,14.521389067711914,16.884471632534954,20.475516664217594,15.505043456010794,14.043509090955775,16.615761862013755,13.661567898825359,16.172042660818832,0.06430180923236846,0.08102437633692568,0.09953083935405782,0.0967653690357561,0.08548253723140546,0.07502323936177037,0.11655994888191666,0.10310775697149124,0.06555115245815836,0.08668525059471648,0.17498775665259625,0.16670496011843783,0.18320684145099767,0.18242222485304763,0.18094572558756528,0.15803823861476463,0.19830219832442877,0.1938945351909259,0.16168556550978888,0.18857898951422195,-36.34436539183388,-0.9801833823020926,17.67818882719572,11.039311544777656,6.894473035565287,16.51117134997623,32.259650670501806,28.998370537006117,-6.944408310937359,12.998915959479609
