Ticker,Test_statistics_1,Test_statistics_2,Test_statistics_3,Test_statistics_4,Test_statistics_5,Test_statistics_6,Test_statistics_7,Test_statistics_8,Test_statistics_9,Test_statistics_10,p_value_1,p_value_2,p_value_3,p_value_4,p_value_5,p_value_6,p_value_7,p_value_8,p_value_9,p_value_10,X_in_sample_MSE_1,X_in_sample_MSE_2,X_in_sample_MSE_3,X_in_sample_MSE_4,X_in_sample_MSE_5,X_in_sample_MSE_6,X_in_sample_MSE_7,X_in_sample_MSE_8,X_in_sample_MSE_9,X_in_sample_MSE_10,X_in_sample_MAE_1,X_in_sample_MAE_2,X_in_sample_MAE_3,X_in_sample_MAE_4,X_in_sample_MAE_5,X_in_sample_MAE_6,X_in_sample_MAE_7,X_in_sample_MAE_8,X_in_sample_MAE_9,X_in_sample_MAE_10,X_in_sample_RSS_1,X_in_sample_RSS_2,X_in_sample_RSS_3,X_in_sample_RSS_4,X_in_sample_RSS_5,X_in_sample_RSS_6,X_in_sample_RSS_7,X_in_sample_RSS_8,X_in_sample_RSS_9,X_in_sample_RSS_10,X_prediction_MSE_1,X_prediction_MSE_2,X_prediction_MSE_3,X_prediction_MSE_4,X_prediction_MSE_5,X_prediction_MSE_6,X_prediction_MSE_7,X_prediction_MSE_8,X_prediction_MSE_9,X_prediction_MSE_10,X_prediction_MAE_1,X_prediction_MAE_2,X_prediction_MAE_3,X_prediction_MAE_4,X_prediction_MAE_5,X_prediction_MAE_6,X_prediction_MAE_7,X_prediction_MAE_8,X_prediction_MAE_9,X_prediction_MAE_10,X_prediction_RSS_1,X_prediction_RSS_2,X_prediction_RSS_3,X_prediction_RSS_4,X_prediction_RSS_5,X_prediction_RSS_6,X_prediction_RSS_7,X_prediction_RSS_8,X_prediction_RSS_9,X_prediction_RSS_10,XY_in_sample_MSE_1,XY_in_sample_MSE_2,XY_in_sample_MSE_3,XY_in_sample_MSE_4,XY_in_sample_MSE_5,XY_in_sample_MSE_6,XY_in_sample_MSE_7,XY_in_sample_MSE_8,XY_in_sample_MSE_9,XY_in_sample_MSE_10,XY_in_sample_MAE_1,XY_in_sample_MAE_2,XY_in_sample_MAE_3,XY_in_sample_MAE_4,XY_in_sample_MAE_5,XY_in_sample_MAE_6,XY_in_sample_MAE_7,XY_in_sample_MAE_8,XY_in_sample_MAE_9,XY_in_sample_MAE_10,XY_in_sample_RSS_1,XY_in_sample_RSS_2,XY_in_sample_RSS_3,XY_in_sample_RSS_4,XY_in_sample_RSS_5,XY_in_sample_RSS_6,XY_in_sample_RSS_7,XY_in_sample_RSS_8,XY_in_sample_RSS_9,XY_in_sample_RSS_10,XY_prediction_MSE_1,XY_prediction_MSE_2,XY_prediction_MSE_3,XY_prediction_MSE_4,XY_prediction_MSE_5,XY_prediction_MSE_6,XY_prediction_MSE_7,XY_prediction_MSE_8,XY_prediction_MSE_9,XY_prediction_MSE_10,XY_prediction_MAE_1,XY_prediction_MAE_2,XY_prediction_MAE_3,XY_prediction_MAE_4,XY_prediction_MAE_5,XY_prediction_MAE_6,XY_prediction_MAE_7,XY_prediction_MAE_8,XY_prediction_MAE_9,XY_prediction_MAE_10,XY_prediction_RSS_1,XY_prediction_RSS_2,XY_prediction_RSS_3,XY_prediction_RSS_4,XY_prediction_RSS_5,XY_prediction_RSS_6,XY_prediction_RSS_7,XY_prediction_RSS_8,XY_prediction_RSS_9,XY_prediction_RSS_10
DTE,18903.0,18955.0,14084.0,15734.0,15742.0,14336.0,12694.0,13578.0,11697.0,11338.0,4.9217206008530603e-23,3.8010411761944615e-24,4.250579859761199e-06,2.188452134346904e-11,6.357033404555838e-12,8.491590226954422e-08,0.00037129390538278515,1.9457382152340137e-06,0.007588373236507153,0.017041698808422462,1.7664957797797152,1.7671983638126578,1.759895876241855,1.7654549128072028,1.7670757571924334,1.7712512727510428,1.7693371707004082,1.7825615897604572,1.7849854026445202,1.7805610492499453,0.18607433383933786,0.1824266155882391,0.15766649092618554,0.16639260706719505,0.16199109814425644,0.160284927033679,0.15366794386839128,0.16658702918936683,0.16364062544162838,0.1589460822602242,3.8518195670010256,2.956363883439047,14.017811702532352,9.841749625174153,8.693113500403207,9.389660728554155,11.275063751079113,8.393201596015977,9.10789601649198,9.154306619171415,0.00972602680882942,0.009403666543764141,0.005013758389586322,0.006357926204675675,0.005855805549175662,0.005525572487215118,0.004900580959702878,0.00604873867432476,0.0057961927813979216,0.005833661083948964,0.09607048572720983,0.0943941655312132,0.06416246110713378,0.07463742180924887,0.07164437684883804,0.07011056296733091,0.06388717848793933,0.07391351669439501,0.07171237560021317,0.07004975493792819,-18.729836545333157,-18.26768064446716,-11.424582317583056,-13.726897986715294,-13.054281365693807,-12.567466703083713,-11.173446470250767,-13.278632210403284,-12.736534139620872,-12.150315050622705,1.7563102351422963,1.7545991581987648,1.7467469941002975,1.7498603586656865,1.7536091095173927,1.7499197130809174,1.7545766732084507,1.762879513903134,1.763510621944103,1.7710404783949127,0.1579535076397237,0.1555359772562593,0.17443497134618735,0.17167655262106354,0.16419184684376373,0.1732300006694446,0.17081605705899594,0.1781578140850995,0.18338580752598022,0.17765598384892337,17.062730804635763,16.492953335038933,13.996314124405039,16.066540406212045,17.96305455375648,17.296441423165547,15.141191628575307,16.591075193980657,14.699029394705263,16.263035100162405,0.004459562878086066,0.0040823277341141455,0.005333185121885028,0.004703972235669271,0.004031278883367786,0.005176164080995791,0.005131442756090754,0.005643397743522957,0.00673744438770078,0.006214027468873433,0.04340498616450519,0.04630384564313864,0.04757363710370105,0.048014905595884685,0.04596013990740731,0.05369756362751756,0.05510180367022456,0.05906315538820283,0.06579758767868917,0.06357815651132337,-5.02835012451548,-5.98394687607853,-1.8405516884473885,-0.30114935582280966,0.679503524574189,3.2061499600965724,3.8360343630580007,5.672885751516018,6.466107346103721,6.4961269142755524
APTV,4111.0,3852.0,3984.0,3972.0,3210.0,3827.0,3698.0,3799.0,3086.0,3606.0,0.0003807972627809155,0.0026663805284478626,0.00033291900421139045,0.00017040692860828213,0.08586967748763885,0.00018730049677895388,0.0003957975258648453,4.538639000775919e-05,0.041869790262851,0.00010086938053724452,1.4625473032500365,1.4041579328025484,1.3729841536324803,1.4378142954004987,1.4214248661941706,1.4287879664365195,1.4372724974433637,1.4927785656031638,1.459808260529499,1.5266184850911144,0.19147237985897742,0.20229619698003012,0.2099131507889582,0.21137879085108927,0.20420604983999546,0.20425662170475695,0.2051781861654609,0.2205019942088311,0.20702323190113422,0.2142114735296378,18.009889677603226,11.787190953352892,6.623549582136057,9.570375764738296,10.17867182383427,8.274360838727352,8.478167025358244,7.8356963777462925,9.674798579287414,9.672430241907312,0.5850029779659376,0.5927995405119562,0.6098681677950405,0.600586078954891,0.6103102442974234,0.6158374859633283,0.6214123548605754,0.6211681080651674,0.6305989459741215,0.6326454131960915,0.14569999234369715,0.17115648548638004,0.1904642337690189,0.18220196674837286,0.1795473501963997,0.1860572472211004,0.1840700800415698,0.19320707414490446,0.18208148217684197,0.18609744995547398,4.5502197844071,1.4413926530042651,-0.7107704451439322,0.37725527737183606,0.988765109049118,-0.23555412941087323,0.07527720540795399,-0.6983168911392335,0.6892685217307325,0.21529109228621676,1.4542833863805353,1.3934986404383147,1.3865258750664937,1.3863317839531866,1.3939087324041346,1.4316629939768495,1.385123964383936,1.395683098047558,1.3995511605678932,1.475076572520466,0.2060210952067424,0.2088270300003441,0.2039065047674719,0.21049632898038134,0.2212385464092106,0.21708740994292353,0.21197565207433378,0.21938290118292383,0.22561160599090124,0.22273655810935067,13.123855958197687,11.394298539580264,11.431272592094919,13.304245701521163,11.894125370561353,12.463677063732677,11.650657856124282,10.203592094547579,10.856757307990156,12.499052922202575,0.5937386268137235,0.606798720085257,0.6182001096024081,0.6229002282389748,0.635115102216883,0.6315709787041519,0.6417178083456331,0.6492395824239549,0.6612746904982727,0.6555065979413741,0.1422995339983748,0.1527135627480229,0.16059341168075883,0.15930230949343724,0.1768600536796773,0.1596393928132877,0.166095069618338,0.172341358055126,0.17979712308485402,0.1649088907803641,5.781396936075917,6.264584057114081,6.527200631830711,7.3586448576663255,8.229126389788426,8.047094878447837,7.159365753028874,8.579186659379072,8.479618516516815,8.213223179916252
STT,35426.0,35076.0,33672.0,32548.0,31370.0,32223.0,31072.0,32738.0,32370.0,31355.0,8.947720899034024e-27,2.4101311350470286e-26,1.5079979767062276e-22,7.928111129859547e-20,4.024030178299615e-17,4.3526323524291125e-20,2.0920790004347815e-17,6.114493820772538e-23,1.9420870058615276e-22,5.950241463523393e-20,1.5102170769285497,1.4618015189126274,1.418277619782748,1.421858040715338,1.3573839833179142,1.336829003112112,1.3386081146061544,1.3608722415733348,1.346045643987599,1.3360258413106216,0.5105601156218207,0.5039359420773291,0.5090706455963877,0.5034011648011774,0.4925025108740745,0.49750299041466767,0.4965324162686699,0.4959010211691773,0.4924950284115039,0.4900533867205291,17.625684789972357,10.797450499187176,3.353221367573103,6.389222108999816,3.4776041394813086,-3.3555110768908407,-2.5127173656489523,0.8157924812398137,1.3766843941440623,0.8022403736140123,0.3291245698976275,0.322978390156367,0.32437272785424714,0.3194355276939406,0.3206742250872896,0.32294285592091765,0.3247792728885227,0.3233307558303312,0.3244842303899499,0.32461634977495646,0.32648854328444976,0.2999107859045453,0.2893912399056808,0.2766508213636083,0.2696509901010943,0.2690832204909796,0.2681151707366602,0.27856174370541836,0.26696507797802255,0.25889651761897337,-59.46101535190472,-51.39583648926583,-48.65761019715113,-44.2274291362793,-41.41874150381666,-41.23927844072914,-40.846715684475456,-43.950409988468806,-39.44519143942604,-35.88636069588556,1.5017548420857991,1.429599143054923,1.3928478274886837,1.3863260716347932,1.3185429359713237,1.28716117410167,1.3102412887233303,1.2994257081410998,1.3095805131612233,1.3049682991966634,0.5071526382066603,0.49267694348313973,0.4935463296868845,0.4969237658260371,0.4845218294520615,0.4798533800930554,0.4827486077131292,0.4874064590942428,0.4769759561928438,0.48612707795685534,22.291164915667817,17.402426915752674,10.338015523267627,10.462033861557538,8.406079215814009,4.087131854237079,6.820061757798889,7.16002297383913,8.058570695403576,4.232713261666481,0.31364556474658345,0.30426438777312875,0.3084251905422593,0.30755656641430457,0.32249276628850315,0.3157784150081607,0.31098527062282655,0.3132907927900709,0.31251450276187176,0.31350200647738485,0.270533009227076,0.2305431932266572,0.2265092148608436,0.21740592517613472,0.22298469965779455,0.21417785422514374,0.21066020145599082,0.21398619149815049,0.20198633619530118,0.19792789627920845,-40.82904280149023,-26.603708315631465,-24.781980663603257,-22.357073187473517,-20.35041615422127,-18.078505844708886,-12.408748979641206,-20.156072383808286,-14.896769095862748,-9.467575799042411
JBHT,13426.0,12571.0,12456.0,12659.0,12860.0,13297.0,12991.0,12813.0,11833.0,12960.0,4.65632086958236e-07,3.502164943460255e-05,3.3905871728800745e-05,5.328961897570426e-06,6.959957109921663e-07,1.3050145910827319e-08,4.919149939785748e-08,7.187638745908401e-08,2.0033193231213202e-05,3.3120364853020086e-09,1.6553981595069989,1.5431201560770482,1.5564405218097326,1.5560204881028417,1.5554467873423223,1.4583306030786671,1.511222908153861,1.4670626575588688,1.4851184201717993,1.4980532593217564,0.4873971257802904,0.4869566972359498,0.4876160276401527,0.49043866485198007,0.49319680457493387,0.49025526632577504,0.4897100159150328,0.4935184114517357,0.49450183987710256,0.49991367643301,22.558008446647065,14.91270968021822,17.114194454649173,15.620709691759238,13.965978799796016,7.249715057791408,12.33567259146032,8.563405722293682,10.327484160067938,6.966527657607936,0.15768588780380183,0.14377141905590599,0.14209741202524212,0.14332514159225854,0.1417938575136888,0.14318721415383476,0.14083111041580573,0.14133104472057217,0.13976581502947527,0.1474552462374272,0.28251725002494477,0.24824048098134097,0.24832128129764444,0.24963907574020675,0.2423807264336147,0.24022152880929254,0.24043617607300016,0.2375771791897288,0.23490354880667919,0.25075675540328435,-41.12951930643428,-32.57707077071496,-33.05783864578902,-33.16189130682684,-31.287353156269244,-30.61058384582171,-30.554051915343155,-29.19072766682107,-28.266504951594047,-31.518696579867985,1.6045205521295005,1.508672059492362,1.4923708553065556,1.4966541060287453,1.5033801012592474,1.4428399891426236,1.483148481166211,1.424596403720376,1.5186925799283684,1.4536432107850845,0.49443680956523095,0.49116674079844075,0.4949478877017881,0.4940607831657798,0.49262795561171036,0.47965102366220513,0.47771637388988025,0.48383730773459926,0.4877897179722906,0.48036744507118756,20.789289641017277,12.637813992165045,9.754873628286392,8.539014536518684,10.498187140737054,10.881020655979627,13.564624645394721,7.280393937982313,10.252011358377056,15.467489984609593,0.17084454294209145,0.1592203146242853,0.15522413443893088,0.15542499584168118,0.15429406481414873,0.14101872415322303,0.14190636025027556,0.1402430199973825,0.14447438388127468,0.1400093523861871,0.2454927139269007,0.22381267230166718,0.21325327351122056,0.2170625785284002,0.19727878474124494,0.18456705997128617,0.1795563774174687,0.18682865369364413,0.19631772222610344,0.18518421196883897,-28.97944756721516,-23.66399393363351,-18.983949306446338,-20.2181655038912,-13.358432239056311,-11.669272053816885,-8.316604296370674,-11.983631025403508,-13.312742569092341,-10.676519588120316
TRGP,9819.0,11614.0,11892.0,12113.0,12107.0,10357.0,9951.0,10626.0,9958.0,9831.0,1.2930341765129616e-08,6.001316309809001e-19,9.230146062365845e-22,2.135512585955078e-24,2.0985325466428924e-25,3.403024449513487e-14,1.4973061808340526e-12,2.171806410561366e-17,6.364136977188206e-14,7.392736301861278e-14,1.7410443789552155,1.7502286049494793,1.7605852708619754,1.4866985914012838,1.5146517020828285,1.5388351515784557,1.5302334700480644,1.4849417837640189,1.5556039457865867,1.634124829740743,0.18607714636716333,0.2137920216244565,0.22726043039503277,0.22919156468283244,0.22463632016367133,0.22067806653284214,0.2329438933063404,0.2329921566402718,0.23034150424432548,0.2354658946392635,28.09754494288196,19.2161790651529,13.730040451999548,6.662554749437617,6.39743434715442,8.309961500435463,6.023535113776482,5.814302224985979,7.037776613598718,7.576042491112755,0.0027677574868147144,0.00618261020354482,0.009020068031289786,0.008413014130548896,0.007565789688915581,0.007593119727104896,0.009131280289913455,0.00956709976173436,0.009968941506166966,0.010974386881361407,0.03464211878385025,0.07263678440346684,0.09177823291168759,0.08810491893985598,0.08303109474709461,0.08343736284439511,0.09266108192744477,0.09474700473114284,0.09711161509931185,0.10251230748047879,-4.294050478488601,-10.63216080244013,-13.70872654113574,-13.02009651753718,-12.113398228602662,-12.096039292548753,-13.480135044635055,-13.718466375105955,-13.992706361715449,-14.74295634599908,1.7337621627145674,1.7394290801396353,1.7427127692940885,1.4549303112923806,1.5053416920798581,1.5281672427307533,1.5193309222535505,1.5448050291476618,1.6169760782724032,1.5914354772638803,0.19132968496599054,0.19789357204687386,0.2045367612119485,0.1911640273593326,0.19316188275354607,0.20853008637382375,0.2321609078251336,0.2219759532590498,0.23017479333867155,0.23316871297909506,24.276713827524375,24.344103708144175,20.740100203569767,17.18391443152074,16.834999654054478,14.421542548898005,11.860405727982878,14.873709548584836,15.083936848668413,13.951516286571428,0.0037946951141370087,0.003434645460407565,0.0038904578385123866,0.002867747285154759,0.0028803082323154705,0.005905757744029822,0.007354115260363932,0.0058656636045077105,0.00668302694861149,0.007429418729144748,0.02665511365389899,0.02895541732907333,0.03064136873873578,0.02925998948978985,0.03856065059243282,0.046051408287948466,0.0574249360963131,0.04749176836473355,0.0545255246150692,0.05992137640699668,-2.472324884608783,-1.7629566202623432,-2.2919834260794305,-2.2576606533456705,-4.177591765595776,-3.7390871091344975,-1.744506815767625,-1.5479048346997524,-1.6059321821897745,-1.8228998739322875
PHM,23766.0,19335.0,14900.0,13155.0,14518.0,16980.0,17140.0,16344.0,17387.0,16206.0,3.1558581288504268e-27,5.341392910719897e-11,0.017508735047056873,0.3253919039640888,0.024121513488464853,1.6035066467569878e-06,3.3149009588309737e-07,9.104258632098071e-06,1.5528681708231445e-08,4.65977601335472e-06,1.7819387948651262,1.7657479321397165,1.7670976112150385,1.7612805672747824,1.7666847906236183,1.732305313400027,1.7388967384070646,1.7454190783231676,1.7464067124053504,1.7494310947701586,0.1730675436760317,0.1502736380974687,0.14750606220712456,0.1448830784264058,0.1447747644051465,0.14135723880751175,0.14657260958450272,0.14477086805839695,0.144951308492926,0.1468747908590545,11.06601941027514,20.855374396507273,22.425262087425274,19.357204548715238,19.35507653507897,12.898145787331737,11.416062428106104,13.118139608650065,11.794377274219771,10.003061245577856,0.008122054696344434,0.0032039413549476196,0.0024775982671292425,0.002497325430146889,0.002732582496300905,0.0033756446773521315,0.003998838438928906,0.004117232494003432,0.004671411851745523,0.004794879889828814,0.08800858409349359,0.04936683845357397,0.04301298038102412,0.04306152326192901,0.04660763565550232,0.05409268237909884,0.0590463686548023,0.06040014394997279,0.0649257076260347,0.0659945558952554,-19.318552801648107,-9.414010969578758,-7.741750299650297,-7.743560127206594,-8.605269312117569,-10.556336900468803,-11.716751416966298,-11.985056198594782,-13.012250511760627,-13.259499837513681,1.7712587973255356,1.7569385388591099,1.752960956414074,1.7519563470376116,1.7583039389942243,1.7378768348189746,1.7327049548404383,1.736524023576005,1.7363918095558202,1.7368482468547322,0.15394541553559282,0.1520018576675199,0.15936058737025957,0.15912987777138063,0.15359623173690257,0.15203638610432976,0.14831121366100833,0.14962634160149074,0.15052093739757436,0.15088039916718762,21.04599864502276,19.47493936606557,18.17473168571489,15.2468135940643,18.17101470607826,16.957469399932307,16.555490778249244,17.282536040878455,16.43428857635231,17.562918953048516,0.0029420872746610833,0.0024437259901024856,0.0035206069032855444,0.004044090630008105,0.0036697737705183244,0.0035454584226875204,0.003918983001225889,0.004683627157767579,0.004456810914857802,0.005331154293965811,0.038693193764018134,0.030602088293641916,0.04062557684446663,0.0465299910612203,0.045276149355958605,0.043609956081115765,0.046137866584207037,0.049944270544925354,0.04802347443819162,0.05310797084438058,-6.1463485255669426,-2.3605458802837007,-0.702327335438744,1.2966732273432604,3.2183433792513383,1.9890699356162211,2.533280617270639,2.4785905183091113,2.3629164611056543,0.9908394698429396
FE,12765.0,11150.0,10437.0,10853.0,9606.0,9176.0,7526.0,8092.0,6853.0,7093.0,9.716935031720218e-14,1.3708673442694955e-07,1.0947243565136462e-05,2.2814085019059098e-07,0.00046092272982463904,0.002463329435636531,0.3437601076641372,0.0766873606032324,0.6510009208108778,0.4497709232549708,1.7868683500862774,1.7823428408946715,1.7878996794234472,1.7962178373397344,1.8006301897562593,1.8051008907683619,1.8090718164021198,1.8112460620317685,1.753651822252495,1.7687711129821713,0.18916588131445775,0.17498694119263047,0.1765716982041465,0.17822186717166658,0.17444623605359258,0.1729076375403077,0.1684700686494551,0.16580908584288215,0.17183490608323318,0.1707907488493734,8.49541609883148,12.863756600655528,12.303837099170291,11.806037884022263,13.763249256312957,14.393285062167518,16.014470816683932,17.112637262187107,14.791612835262018,15.21233999046451,0.010918724840875553,0.00953737378108706,0.009620763572280006,0.009655487069929912,0.009032963445874615,0.00884951889981773,0.008355372892286264,0.008124905835357405,0.007917542268555436,0.0078029515998032034,0.09086443409700666,0.07894111751019206,0.08029109137406928,0.08141039031636868,0.07690184194117798,0.07539283889821119,0.07031626746474971,0.06815038246667234,0.06479929728822487,0.06412038204996358,-12.463801468038604,-9.465558894918356,-9.937811379242156,-10.301756979362363,-9.133198127015575,-8.690156329548733,-7.506850919024771,-7.047993920492106,-6.235147616380194,-5.962097206571045,1.7793050545882882,1.776111752187265,1.777640022943685,1.786368446730101,1.7890816447830111,1.7902815133119663,1.789630318496604,1.7932162194241028,1.746338025047826,1.7517837879250355,0.17195077925103777,0.17448525722387107,0.18782697552271851,0.18112897970278866,0.18240089375790744,0.18718253635079604,0.19815590859638443,0.1912709279735714,0.1993282958824009,0.19380680054850588,14.990836642774081,14.788244380969472,13.05707958602531,14.46976295211648,15.541379642570506,14.282952749639463,13.539154494275309,15.349322078610914,13.005332161333445,12.66131956658279,0.00768185160894245,0.009750126277760195,0.010441370128489823,0.009826730538363776,0.010828384901666654,0.01153383586677537,0.010586281857482973,0.009795280157310468,0.010987461058997158,0.011125355175612531,0.04991778628365537,0.05407380854562797,0.06585959454790291,0.059205196453892786,0.0650455737716492,0.06781393154066473,0.07445545703049052,0.06896622811499609,0.07221584488281624,0.06779367135729007,-0.4671234612033159,0.8877203850922598,2.969250889573784,3.8243559634543347,5.338671923051514,5.43366172547937,6.328547332398841,5.537228431338349,6.34006456842523,6.106798758777886
LYV,29186.0,24054.0,23517.0,21436.0,22642.0,22244.0,22579.0,20781.0,21356.0,20106.0,1.022745387894996e-29,1.2236280878232758e-12,1.1071171135871435e-11,2.5479361259592807e-07,2.4412605076613287e-10,8.797823257870261e-10,5.1171536300040384e-11,2.807724844822963e-07,7.429104310432292e-09,1.4601234926326649e-06,1.4754369757908736,1.4453229787273183,1.441518961905015,1.4109082299333735,1.4111530529754421,1.4072766949695656,1.4029769782066002,1.2917452525914273,1.315803667102852,1.3426963034431727,0.5403108880048926,0.5229151550043316,0.5161585474001753,0.4960904164012153,0.4974297251908477,0.4894196926601188,0.49206760369340224,0.49020877518200173,0.4911120538941668,0.49649428748268853,2.239125988775509,3.505124163045527,7.279567470025623,10.458556030524939,8.482903206956422,13.436427771147164,8.44637503355103,5.163414624276889,4.58177173914807,3.9580611500351073,0.18952517475278674,0.1649974537210969,0.15062468025379172,0.13970567354588645,0.13914003135253614,0.13315859669484104,0.13453434780192114,0.13417530845092562,0.13251389856293144,0.13430106616001275,0.31807308073709767,0.2671659064984269,0.23688930565424832,0.2038171623734669,0.2035166371244664,0.18882986615822958,0.19102745633724136,0.18516698103376067,0.18395497820442663,0.19283012153669238,-66.91799890958632,-52.97235723957737,-44.0326813829467,-34.50238178306214,-34.17982626774456,-30.060689194196083,-30.2618370107387,-27.911897453970962,-27.688533658321486,-30.053682519182228,1.4589816430478553,1.4193770722045471,1.4093272326579795,1.3922113604140574,1.3966004644876622,1.3808206075311533,1.3853594796545257,1.2914288829826834,1.3015497916816499,1.276714126154201,0.5191577320125342,0.509347709159471,0.5028250595634547,0.49734554193724606,0.48945564447220363,0.4840102542016374,0.4858534043897387,0.4826761865388776,0.4843245147521397,0.4879814183124249,13.990335236632852,9.640810322179437,14.46786790685392,10.312162642015185,13.40018024971042,16.51520602874069,13.766295594128898,10.758321375343336,11.080192076828805,9.561728359891315,0.15656395277743865,0.16019231499239822,0.1538807379549543,0.14721793047761278,0.1432252595801708,0.13810249280299158,0.13546305463802502,0.1368034325904364,0.13546392573636953,0.14388450870775132,0.23999958031020313,0.20104758465755923,0.18874952671295522,0.18480892044726743,0.17121365051170848,0.16303323643062148,0.16025917176001386,0.1592060271210903,0.15439608687176495,0.17110793103574096,-45.03166082558147,-30.56302837143041,-24.828747737906927,-24.75990388085089,-19.50832747084196,-16.714688334682194,-15.355309817009854,-11.02024167778691,-10.799180053334211,-13.142522437557236
PTC,5308.0,4926.0,4801.0,4876.0,4796.0,4733.0,4561.0,4518.0,4297.0,4386.0,1.422073217039798e-12,6.077827660188468e-10,1.4033833696303186e-09,6.320419166156642e-11,6.10186207897348e-11,4.142214699915549e-11,2.915789159934146e-10,1.3580676019769918e-10,2.7413584840748732e-09,7.834113264061517e-11,1.7639911262126946,1.7320620637504203,1.7415337983431547,1.5590117179411755,1.6216441178645615,1.6354709201158582,1.6131833405956817,1.6096620007780271,1.680068027463354,1.610856909199551,0.36958673787352775,0.3640521319444274,0.3710528450086334,0.3791472126043004,0.37565691631383297,0.38379743980627984,0.3692772059190436,0.3660299489136806,0.35936095592690365,0.37191222026432647,15.116989354590197,14.853770090079031,12.79759829772388,7.6825790020686915,10.449998449103854,7.917433971662269,7.5865648237220356,8.090693181232764,11.068831303849558,9.31620389589917,0.03619246256109241,0.027337749256120362,0.029051905134166264,0.029657842338144277,0.028254282403060667,0.03172008554470011,0.02420046301789107,0.027585415195106898,0.022843808606972556,0.026341472404164054,0.18185163957401837,0.15552613536316692,0.16103778791812748,0.16266291092879878,0.1582764824204177,0.16880660954033097,0.14490092135677426,0.15612078562282863,0.13894922510761,0.15113085929465778,-18.631684418124642,-15.36800841569461,-15.857839314346993,-15.87141087446193,-15.208736417479539,-16.269861150577523,-13.350814409952996,-14.435781473370461,-12.306032766961476,-13.51841405976628,1.7372961594039147,1.6557287989174494,1.6682437492266262,1.5721215824569983,1.5715649214161835,1.5105056672289474,1.5372870594788692,1.5470788105923874,1.5900261581212054,1.6726833473709937,0.33782172067081995,0.3531063133725553,0.3455901460640961,0.34953667581704695,0.34768152872714886,0.35465524820070815,0.3521599400539545,0.34935244001335597,0.34861758946224114,0.3409659561582545,22.93275662510309,16.573725786337725,18.49199752813888,14.752106661168241,15.75653053893517,15.034227867966699,12.092447432833755,13.13850562259669,14.43818100075584,18.032737550734268,0.022767186237076308,0.02238801496722931,0.025142684777869777,0.01881105950031207,0.019670718840468036,0.019085770660776453,0.018604560716605146,0.01848729219812271,0.01732532441855665,0.017231571161411625,0.1255275126787493,0.1160437894853177,0.09285169680712949,0.0913508119867656,0.09550815292088899,0.08375099196413702,0.08131186478498909,0.10066912196445565,0.09706726324140771,0.08963458704979589,-11.611917169121586,-10.2956666182869,-6.845664088694247,-7.074074990859439,-7.442268452737216,-5.170234336562321,-4.58014499523297,-7.905896410422601,-7.046689133533267,-5.613223566320444
VLTO,"With n_samples=1, test_size=0.2 and train_size=None, the resulting train set will be empty. Adjust any of the aforementioned parameters."
WRB,5016.0,5181.0,4927.0,4615.0,4447.0,4150.0,4317.0,3802.0,3860.0,3614.0,5.22343045998374e-10,3.4481348615419445e-12,1.193440057563757e-10,1.0187447580028127e-08,5.157365660113676e-08,2.064445743366904e-06,3.4804622772442285e-08,4.353944132660487e-05,6.762954007666386e-06,9.043582483241989e-05,1.5437274637974503,1.5523879768621331,1.5298143198621774,1.5348713095799615,1.5454069925583014,1.561474066314497,1.5589613749322673,1.5136938735705865,1.5694978086454334,1.5348804874842574,0.2334460016373942,0.24125030719484641,0.2227164665405525,0.21634778621751644,0.20949298874834188,0.21589109789927852,0.20165353540225292,0.18595853408693575,0.20817325295831268,0.1822896360053336,4.290654034411721,3.292152752184804,3.9859905609103077,5.126021736288877,7.97414494557374,7.667718806638166,10.45999921549991,10.181443590182067,9.898556618585468,10.686103611787805,0.45926431362271336,0.46333546364989286,0.4711651455985312,0.47457314309953663,0.47767345705458153,0.48068329224205547,0.48804234189016277,0.5006561313901017,0.49510494992205645,0.5078099298590082,0.18777629228496687,0.19485802490588677,0.18735765744924496,0.18440586478912835,0.17091528443470852,0.17720288035713816,0.1643870676648163,0.16031177138975608,0.16621608585099779,0.16011767305528588,-4.315575882119995,-5.018647423809703,-3.7423515310103097,-3.0909820076302665,-1.3702932994523382,-1.8441351625867655,0.09382053158504433,0.9583989050587781,-0.10879067070194645,1.4400588127925138,1.5187982482945088,1.5293036408225036,1.5116847063861243,1.4704666351857156,1.4709199024576216,1.4498654541907245,1.518080697765355,1.4457876332389727,1.4692320459338521,1.4803571080871034,0.18657521641011215,0.19669214468235402,0.19323403957243188,0.1983987041998877,0.19883431584820566,0.2188030686157455,0.1918663870312498,0.21040324314154474,0.19583733000477802,0.1873563762098111,14.299304323794484,15.195122009159535,11.616813739592772,10.842715953231277,13.232273368817484,10.339071191017274,13.837690801303301,11.022970893862825,12.925558400673061,12.721628802897413,0.4675929895036628,0.4707551541491268,0.479692512577918,0.4894042761584705,0.4904480295615684,0.5014935868508265,0.4971608511697684,0.509099772522593,0.5128529418443707,0.5170841153356419,0.12169898510009174,0.11470131706724708,0.12354264962807503,0.12946982005389032,0.12677898652971592,0.1422226071474241,0.125890771327017,0.14030006417371202,0.13885884404047458,0.13836903275628265,4.987955255873567,6.9022939397447445,5.980621887877403,7.2112053937054235,7.327921740460274,7.455585101453172,6.799380480044313,7.821543164027309,7.329138475289858,8.020460708593118
