Ticker,Test_statistics_1,Test_statistics_2,Test_statistics_3,Test_statistics_4,Test_statistics_5,Test_statistics_6,Test_statistics_7,Test_statistics_8,Test_statistics_9,Test_statistics_10,p_value_1,p_value_2,p_value_3,p_value_4,p_value_5,p_value_6,p_value_7,p_value_8,p_value_9,p_value_10,X_in_sample_MSE_1,X_in_sample_MSE_2,X_in_sample_MSE_3,X_in_sample_MSE_4,X_in_sample_MSE_5,X_in_sample_MSE_6,X_in_sample_MSE_7,X_in_sample_MSE_8,X_in_sample_MSE_9,X_in_sample_MSE_10,X_in_sample_MAE_1,X_in_sample_MAE_2,X_in_sample_MAE_3,X_in_sample_MAE_4,X_in_sample_MAE_5,X_in_sample_MAE_6,X_in_sample_MAE_7,X_in_sample_MAE_8,X_in_sample_MAE_9,X_in_sample_MAE_10,X_in_sample_RSS_1,X_in_sample_RSS_2,X_in_sample_RSS_3,X_in_sample_RSS_4,X_in_sample_RSS_5,X_in_sample_RSS_6,X_in_sample_RSS_7,X_in_sample_RSS_8,X_in_sample_RSS_9,X_in_sample_RSS_10,X_prediction_MSE_1,X_prediction_MSE_2,X_prediction_MSE_3,X_prediction_MSE_4,X_prediction_MSE_5,X_prediction_MSE_6,X_prediction_MSE_7,X_prediction_MSE_8,X_prediction_MSE_9,X_prediction_MSE_10,X_prediction_MAE_1,X_prediction_MAE_2,X_prediction_MAE_3,X_prediction_MAE_4,X_prediction_MAE_5,X_prediction_MAE_6,X_prediction_MAE_7,X_prediction_MAE_8,X_prediction_MAE_9,X_prediction_MAE_10,X_prediction_RSS_1,X_prediction_RSS_2,X_prediction_RSS_3,X_prediction_RSS_4,X_prediction_RSS_5,X_prediction_RSS_6,X_prediction_RSS_7,X_prediction_RSS_8,X_prediction_RSS_9,X_prediction_RSS_10,XY_in_sample_MSE_1,XY_in_sample_MSE_2,XY_in_sample_MSE_3,XY_in_sample_MSE_4,XY_in_sample_MSE_5,XY_in_sample_MSE_6,XY_in_sample_MSE_7,XY_in_sample_MSE_8,XY_in_sample_MSE_9,XY_in_sample_MSE_10,XY_in_sample_MAE_1,XY_in_sample_MAE_2,XY_in_sample_MAE_3,XY_in_sample_MAE_4,XY_in_sample_MAE_5,XY_in_sample_MAE_6,XY_in_sample_MAE_7,XY_in_sample_MAE_8,XY_in_sample_MAE_9,XY_in_sample_MAE_10,XY_in_sample_RSS_1,XY_in_sample_RSS_2,XY_in_sample_RSS_3,XY_in_sample_RSS_4,XY_in_sample_RSS_5,XY_in_sample_RSS_6,XY_in_sample_RSS_7,XY_in_sample_RSS_8,XY_in_sample_RSS_9,XY_in_sample_RSS_10,XY_prediction_MSE_1,XY_prediction_MSE_2,XY_prediction_MSE_3,XY_prediction_MSE_4,XY_prediction_MSE_5,XY_prediction_MSE_6,XY_prediction_MSE_7,XY_prediction_MSE_8,XY_prediction_MSE_9,XY_prediction_MSE_10,XY_prediction_MAE_1,XY_prediction_MAE_2,XY_prediction_MAE_3,XY_prediction_MAE_4,XY_prediction_MAE_5,XY_prediction_MAE_6,XY_prediction_MAE_7,XY_prediction_MAE_8,XY_prediction_MAE_9,XY_prediction_MAE_10,XY_prediction_RSS_1,XY_prediction_RSS_2,XY_prediction_RSS_3,XY_prediction_RSS_4,XY_prediction_RSS_5,XY_prediction_RSS_6,XY_prediction_RSS_7,XY_prediction_RSS_8,XY_prediction_RSS_9,XY_prediction_RSS_10
CHD,6882.0,7821.0,7905.0,7986.0,7489.0,9009.0,8024.0,7358.0,7532.0,7650.0,0.4238315310745765,0.029671888585346952,0.014634838891259685,0.006689006119035678,0.036958400038711973,2.6133644472196705e-06,0.001236154427275653,0.021339831996799237,0.006332414222131669,0.002069987283266356,1.4810394483047753,1.336972580621608,1.3590787559770185,1.354387739252246,1.4387074629893606,1.4103433985518863,1.406448400337394,1.389572231043027,1.3947289084006051,1.4137388265356898,0.3272073581710919,0.3325770943751779,0.32519709135865327,0.32857317519971163,0.32380704021626344,0.33469321943390246,0.32771624076871536,0.337061781353475,0.3350550641460664,0.3405634471094215,16.108600256292995,14.535116621649967,19.795811649712817,17.800060481767837,23.977744502231758,16.86779550765477,20.114873151757486,18.115830962561034,15.681530082060736,15.86763978399235,0.037108432873532264,0.03484914754543792,0.03214816714866239,0.03240891912115045,0.03131149551173041,0.03438809098506353,0.03273931934480569,0.03502200045171744,0.035790566638560936,0.03661867081355535,0.1209353888808245,0.10967581625546062,0.10068610454725405,0.10125962806145905,0.10132581065651411,0.12045304862213459,0.10972560490257417,0.12320400000939777,0.12594607758274207,0.1299336656450652,-12.272976348984002,-9.567683800173935,-7.575980643917014,-7.543027580736326,-7.696118336851156,-11.512579505762258,-9.301839206472764,-11.817589510381932,-12.009119798925346,-12.730442178200907,1.4903584378776484,1.3483762882956531,1.3255507445611168,1.3570143711361193,1.4083863575091713,1.3262264532559913,1.367629056057835,1.3908447146689682,1.363401398499265,1.311379526540738,0.3270233465328148,0.3288448126521375,0.32966096717367627,0.33007975956688135,0.3262452256382905,0.331147719145227,0.33010380488215774,0.3446048917757189,0.34580427329625824,0.3418942661096169,15.666109872775996,18.719229366987157,16.007409769411282,16.047907135918464,21.923634193588335,18.18024063086905,18.316152088341035,15.795747265234551,14.91801009087149,14.30578412603486,0.037015116039001955,0.03381367377903458,0.03244862233868195,0.03222087966118462,0.03325765400608011,0.034665224748386604,0.032801825484300724,0.04230038287425282,0.03881405634574916,0.03941140431897997,0.125329104187321,0.10777177920247671,0.09621380791424589,0.0948189314236634,0.0972420757018624,0.10053972839767296,0.09527146126853621,0.11762446162506707,0.11252746999067154,0.11289983946816286,-13.004782671916248,-9.14155811728352,-6.341070873838057,-5.911759682951614,-5.635731663769487,-6.407886331400074,-5.220933674474037,-7.5436040537066384,-5.566581715860041,-5.643006537806218
WAB,3123.0,2915.0,2697.0,3254.0,2979.0,3375.0,2818.0,2982.0,3294.0,2975.0,0.0008767206410611426,0.005031414652342075,0.025006076593068784,7.069409978599033e-06,0.00022684621542018826,4.610382299750975e-08,0.00042425275332310373,1.0188643834656014e-05,2.599134544790622e-09,9.874612710756014e-07,1.3146664561466859,1.2387193458216723,1.338457458516266,1.3922584166505418,1.3389341338638285,1.4553949270649866,1.4155134968001923,1.456861187831022,1.4797393139055806,1.3489957526917247,0.4122284958184979,0.39867661779862834,0.4019152932392239,0.40230242241091685,0.4024876529798168,0.42165639733870974,0.4187681998860001,0.4321845714444495,0.4322547407424143,0.4039885389011167,11.527972770333252,8.773861552850528,13.562510534067053,12.59737336714433,10.405428278639903,10.261784079090829,9.546160483220724,7.542470106108344,8.553890378940908,7.917844953138706,0.34574222576360725,0.3514680430336557,0.34355834876197205,0.34559508198253697,0.35323634021474865,0.3537642656091018,0.36128062957724344,0.3650130783816161,0.35035596075585984,0.3515708336007668,0.2525985426412377,0.2507360269364648,0.24799546550137547,0.2401205816508336,0.24796389693813203,0.2683593616612603,0.27093532232575135,0.28050910726159767,0.27391028577854143,0.25135788015564753,-10.219168328305372,-9.732761178681322,-9.270710485314382,-8.16213895851287,-8.664696998006972,-10.46626841614702,-10.25402998043878,-11.027688088688748,-10.955695331866302,-8.378855574723739,1.2449313040081325,1.237071832590131,1.2298328628690638,1.4168901068902044,1.4234374327129304,1.3731899809277333,1.3057730688792952,1.2325988742127296,1.306093889361518,1.1147137721613185,0.3932885103090356,0.3859238146874479,0.3926279940602109,0.3800780277335078,0.3951753741980793,0.3846546586597608,0.4107388597842819,0.39553492874240426,0.37531276228759375,0.3697063102818005,11.47827804222698,8.970391919632627,7.2824648328762205,18.617459251402483,18.669428961731494,19.846217809782505,13.479828208871318,13.233046025688067,18.120801364332504,9.090829541564311,0.3606713156464885,0.36618292339189396,0.37012668413280086,0.35726168576960204,0.3735039426247777,0.3754872281418723,0.4045714120846902,0.40451328468637765,0.36959855893798094,0.37744177563977527,0.22213281534622628,0.21862257189993076,0.2285728041616004,0.18790219114412104,0.20549604380534134,0.19737031625396131,0.22824636411094984,0.2209430393286639,0.17113521691585756,0.19040051050627627,-6.865621744280349,-5.804329215133259,-6.818339817018612,-0.30822081775876603,1.9226698516427283,2.4114553428932144,0.9059068662607878,2.8299068046251943,4.123572333877525,1.073756234407021
ALGN,26695.0,27393.0,27549.0,26392.0,24033.0,27738.0,18519.0,18414.0,20424.0,17406.0,1.8632536089693672e-15,4.283303458252556e-18,3.390001102992627e-19,3.412621875969025e-16,2.0370763229329084e-10,8.627251562258344e-22,0.031075207294311298,0.029018205719635308,9.172689430290308e-05,0.10265437687433038,1.2640100110428,1.2659093474539502,1.2682201858324107,1.2644478426184467,1.2393340442582048,1.2319115548538808,1.2233139170331728,1.2262472527851491,1.2269630376512985,1.2334796120321834,0.36398977968956014,0.36833736971948916,0.36814548602525266,0.3681115521609699,0.36212508881832245,0.3720043444585154,0.3585833572008165,0.3626732342847004,0.3622423428796454,0.3626737734323582,7.804719125594757,3.7608942042891385,4.745216473835101,2.755663733228573,3.2082682637279936,-4.31081879288189,3.059329471722272,0.9601977457662433,1.4526693173485883,2.4511078679616034,0.7931096936638229,0.7963221275649287,0.800107902103606,0.8063356066695867,0.8144050889723806,0.8202763743725793,0.8279160645493305,0.8314048528355917,0.8336636738481977,0.8337659184171592,0.28932526595332936,0.29700473181617865,0.29609450178740226,0.2987296983529398,0.2912159723285405,0.3044257417033764,0.28429236912418226,0.29367153830039583,0.29321628155199114,0.2924340858279267,-22.2569618781648,-24.39528277667979,-23.679592101350917,-24.109865960971533,-21.10122930073264,-24.690690461459795,-17.740939046398527,-20.225325293359273,-19.76748827679748,-19.104081076100517,1.2599100452058152,1.2516548387421884,1.2522016391836321,1.2506419660670685,1.224324462846605,1.22753947361771,1.214918024787014,1.2133925573554203,1.2161101603701296,1.2118967355228507,0.35805254557257815,0.35781125430632993,0.35946837357341843,0.3580693932461431,0.35315325375517603,0.35797464004740137,0.35548485507386407,0.35265011113509964,0.3574179819732933,0.3551995301121126,13.25783502051961,14.679326468645078,14.09819759022496,12.59557943534804,11.451937820880314,6.951839845532095,6.552134154768685,7.0934550193508406,5.34435554242572,7.212491679439171,0.7923844721309755,0.7971424491745,0.7983300434378231,0.8022386318215594,0.8092131612251997,0.8162418377598268,0.8214768754010143,0.8296709089647303,0.8290541120404302,0.8349373266864579,0.278712499188286,0.2492233348716181,0.24325810910215379,0.256490610862034,0.26578104191129254,0.2680800119917426,0.2788008670067113,0.2850109278538825,0.2784783141355561,0.2876801797595735,-17.982192685137633,-7.800960226569261,-4.490412792405596,-8.528859545783217,-11.58285779693249,-13.315431927477224,-14.734217766931064,-15.648297152235095,-14.453838132416955,-13.074106017589612
NVR,6295.0,5930.0,4515.0,5090.0,3924.0,1451.0,2051.0,1375.0,1597.0,906.0,3.783638921235487e-14,7.863034782061696e-12,0.0009974280504926143,4.846394599190049e-07,0.03378144967134533,0.9999998004035656,0.9993836008729997,0.9999998292339008,0.9999928998449835,0.999999999871838,1.7807229364860577,1.7392773509881834,1.6707177652540501,1.657285476381171,1.656642156564504,1.6477664574851456,1.6914919428587862,1.7201818821732695,1.737416523602554,1.7064004720101325,0.23564155930484154,0.19584504712520992,0.16484411456562298,0.1663411732673103,0.15047007575834348,0.1465794757587111,0.16372129572270536,0.16257042799538465,0.16208734473380923,0.1504434414932668,6.4728820507887725,9.947444212419128,14.122425033759324,11.993254021867024,14.907833991291266,13.06916628736563,13.919078755260056,14.855792503117204,15.01568097070087,14.893421638351622,0.019132138513573062,0.01213227884849603,0.008773905204355451,0.008982639757191322,0.008072315195412997,0.00829725752704881,0.0087085760246736,0.008326649136734353,0.008147076898651563,0.00847174894293466,0.12484412219455476,0.08699240488464725,0.05409179785105249,0.059062753423916564,0.045445746890862136,0.04929355302821819,0.055225769157427294,0.05086645778833941,0.04748223823649015,0.04548974257878264,-13.048013681719443,-8.162360275498079,-3.78749739808039,-4.39281511658534,-2.505033595728979,-2.9791293463784445,-3.7764591665935443,-3.1461130646278908,-2.611119145540994,-2.1686145000805297,1.7701432778492872,1.7283731702881842,1.6310008453156215,1.6477855584745869,1.6822203508728646,1.6551060946820668,1.6980820727313923,1.6766024228032055,1.6855698525484717,1.7099966834080536,0.2244823262146188,0.20096733822456278,0.1890453580288038,0.17358101749882468,0.17910198508315506,0.1968836009423282,0.19970434491192943,0.1935321847668106,0.1972707875777915,0.2162934257311689,11.487065105466915,13.586973621538988,10.465576611740499,13.161044280635966,15.773449697716421,12.419786493345427,14.165771102600335,12.394265700841856,11.18587313506978,12.552726199910722,0.012310732323753607,0.010029666482694237,0.010346753677694394,0.009142856846351945,0.008876606829338688,0.01356288801604333,0.013361505518990796,0.014893073290550979,0.013150382842783925,0.017145326045698555,0.054420542225411886,0.0452792523181967,0.05055256513296333,0.044329333734318375,0.042622654304973445,0.07498585987274287,0.07189442177262848,0.08182287805288084,0.07048345408956391,0.08753746848075046,-3.6621084727220117,0.6802363383039369,1.624412829419513,2.148563011291329,1.697071178574756,5.168423952243924,4.594525337405808,7.05139034937715,5.756206039325792,8.317329653660476
BRO,3329.0,3073.0,2763.0,2894.0,2743.0,2610.0,2475.0,2457.0,2403.0,2434.0,5.8951171606259295e-06,0.00013797001320398547,0.004003233581863166,0.0003295474493841538,0.0012243150794340974,0.0033350841680862002,0.008789449712072225,0.005777228206216,0.00583938735121585,0.0018994472736053752,1.780543805053111,1.6474419011870416,1.5297616783189465,1.6448889990772837,1.5422136978214458,1.6992811220267097,1.7557772426504212,1.5994742582848103,1.4059555610579884,1.507342888848933,0.3254044220095093,0.3327074486029002,0.3169710360626446,0.3263543987244441,0.3012358406706357,0.30259683940638155,0.3080756365388998,0.31338873137469403,0.2512260385503834,0.24665369848017302,11.220121520153741,7.97881991164561,8.381255535277516,7.418070331360197,7.6071137524202745,11.170954700397042,11.622349345534117,8.036139675166785,6.855955502673653,9.464288332775974,0.030213667611188606,0.02412408155644959,0.022059110725532915,0.0248957093174295,0.02194903409574532,0.02088699782755117,0.022351721958732588,0.023343596947138265,0.018109513846984907,0.017988564982402717,0.16349529331015095,0.14401770464054992,0.13426052006026634,0.1452238608332735,0.13107126269235495,0.12904061852164356,0.13588790135340834,0.13885771333288427,0.11415930339202703,0.1142131671502306,-12.701083596656959,-10.539685079283885,-9.27086124311018,-10.287828464260455,-8.575094722101749,-8.214904170984989,-8.899434867981366,-8.951541064352888,-6.197418396388427,-6.10240811766772,1.7311485241433664,1.624792019427298,1.565559707860907,1.6780401967988525,1.4940727858256868,1.538314351289501,1.5818360627577923,1.6524679107029294,1.3926864666550494,1.3588365532756335,0.3283695464640367,0.3181099899681829,0.34824264685914735,0.32758592175711765,0.32643316358039987,0.3251014809956954,0.3387875634105613,0.3304835652775249,0.2761286113638455,0.27037411469822226,10.945991650271717,11.704007729234055,6.143905080839963,14.70527995694893,8.294957822560546,9.569206748926705,7.888010416588735,12.840754425835188,7.276882912454799,8.480183728082833,0.049272730054381694,0.0282166701564733,0.031426160165760955,0.03092214331454857,0.030229738190295456,0.027596363129593963,0.026743942123245358,0.028944639249536098,0.022512180820791265,0.020921657255232547,0.11709716366423714,0.09577592860037443,0.10822712556477888,0.10585995512458335,0.11156855960969897,0.10847693464041756,0.11488045101378601,0.11708513784699219,0.09447699352530613,0.09603271843513599,-6.4928397786346475,-3.701494888324165,-1.8320221418775957,-1.0998249032666365,0.26248495943629535,1.0149708166358704,1.22764770200894,2.0911274652004486,1.3175704418409007,2.2367361452831456
MOH,9123.0,8622.0,8253.0,8082.0,8145.0,7854.0,7530.0,7279.0,6683.0,6783.0,8.578729932559724e-17,4.921763252743819e-14,2.5694257597558678e-12,6.726422931202253e-12,5.448729018282702e-13,9.117645816742457e-12,2.2091733097461314e-10,1.7551748235796427e-09,8.011022553587316e-07,8.60910417346401e-08,1.5670087972855924,1.387563536968443,1.4038956662994362,1.1706524780138357,1.1495532659545276,1.2009780089825641,1.188898688261329,1.0979732617434943,1.0539879548528912,0.9643271841128246,0.5555190088559231,0.48898912439663256,0.4939008770643612,0.46460329293615377,0.4549919031863737,0.4543266939148272,0.455112173988512,0.40850553422858166,0.41331953643122676,0.396683361036823,9.938896901291974,9.044909673812507,10.542450435316214,5.263846707206957,5.979941621682196,10.216621284789719,9.737994145241958,13.665072931548115,6.673868275980335,6.52543158488537,0.21114076737779947,0.19698544420026212,0.1866252374183268,0.190254758742209,0.1871241994228206,0.1837331929604841,0.182811395332401,0.17674340901801056,0.18140417556513944,0.17873068153390667,0.3328240318313833,0.27662684930635584,0.2650955973814267,0.2725709627123326,0.2598184373873068,0.2540404678512437,0.24223207293815072,0.2237558009114516,0.21713622103208588,0.20627795177593175,-30.780778396956677,-19.65112918703144,-17.739873804821094,-18.926956455675267,-16.109528631381696,-14.725532414648583,-12.237576966659995,-9.000052066607207,-7.149826438287744,-6.183045390014141,1.543417609096956,1.3450949409045274,1.3800761831709911,1.1887146368332147,1.2013719903155453,1.1448496881721637,1.1669959846151714,1.0870794126307286,1.0427597640463637,0.9443158325285074,0.5120345979919654,0.4545774360772539,0.45418860955297624,0.44132213629117484,0.4439081306260238,0.4323581992870264,0.4325056261564967,0.4001975488507225,0.3977697413217046,0.3831839420543381,24.87543338196459,21.394996326951944,27.960699441233622,22.37464986662641,16.562591332736037,16.28120045312433,16.8112034670668,17.21001711381925,14.020687030429828,9.707243274750214,0.18598562386089756,0.18014664151494417,0.1732250668123505,0.17294870130668413,0.17386773897021648,0.17430841695331076,0.1783613144244902,0.17663371013762955,0.18022210302089256,0.18417229269040752,0.263756688581077,0.22857663983185444,0.20775832219648188,0.17925139476700036,0.18709255366423966,0.22240017886665267,0.19537741876710502,0.17390087264038553,0.1836348535663123,0.17088447944631976,-18.655012511730252,-10.84393981419762,-6.476235715875794,0.9850275316412263,-1.38298182696104,-9.285792290490022,-2.4917968241701733,2.984080468217104,0.6260099577433382,3.5811560010085124
GRMN,21624.0,18309.0,19471.0,19006.0,17453.0,17568.0,17366.0,17884.0,18210.0,18714.0,2.980795379477406e-16,3.251238524039984e-07,1.6866202339249668e-10,1.1838806832791404e-09,2.5941995850455112e-06,7.198033562533091e-07,9.656210676516138e-07,2.6395797942777464e-08,1.493580087568762e-09,1.860664499568632e-11,1.3296493644018268,1.332249022659604,1.3264865088301827,1.3270387478420698,1.3288992303916929,1.3281756189866554,1.3334962721172694,1.3402138415188989,1.3411008469416283,1.3507142683601243,0.5351031975246502,0.5423194638021864,0.532868821250517,0.538959044133413,0.5310977107200373,0.540424863066711,0.541749237740081,0.5401803769778787,0.5446394766370513,0.5489814167808492,11.215792582766676,5.961269937676605,12.58447527566996,7.390222799767659,13.320081007257496,8.547461864518333,9.22971172733057,10.03790461883871,6.927321811418891,6.4858480451813465,0.5820441037217996,0.5884357722158837,0.5785275884654204,0.5800685282230075,0.5767550949510378,0.5775228083041106,0.5819596163353238,0.5832183136932833,0.5832841320616071,0.586412944229096,0.35939792779184015,0.36942148850721135,0.34300270687882134,0.35256892278253293,0.34778223539052233,0.34665511409430805,0.3524549234447232,0.35737097621100655,0.3525099955607272,0.3667765246738534,-49.458379643071396,-51.673286954428676,-44.124465018449854,-46.3302251893554,-44.71504225534305,-43.87137034880486,-45.01175706334482,-45.85048336985885,-44.56195937387244,-48.166775249907616,1.3105985873467738,1.2920387618057299,1.2664105435663275,1.2696822202289004,1.246810271952894,1.241637053271125,1.2663869431737653,1.260116158041448,1.26869639641023,1.267132878777165,0.5220099893366461,0.5394419995276322,0.528354085778838,0.5382545225841129,0.5352481437185054,0.5364498676717577,0.5415815708762085,0.5414038183751531,0.5473362823536865,0.5413969130101538,19.09740020094956,5.120260370650568,11.299420816899065,6.691869216774542,9.497072415249836,7.193990092704436,5.935802217431505,5.8619287037941845,3.8890465239323038,5.940049287602195,0.576644366575852,0.5970665847514364,0.585700830031465,0.5788839115432374,0.5975916041513162,0.584989346983874,0.5923686412928185,0.5926619026936244,0.5952386661195678,0.5942001653637065,0.3278416018884487,0.36129133212162173,0.31883919270735295,0.3206072083958819,0.31735496402413194,0.31196461106679313,0.32038897424287416,0.31288329423485106,0.29015767609843907,0.30180159760043357,-40.71727190728855,-48.56027470019055,-36.20865475007757,-35.63439898672441,-33.109564517614565,-31.625749785644246,-33.99310668082049,-31.758201111419048,-22.919254869097585,-27.089583902651327
BR,4583.0,4580.0,4511.0,4744.0,4747.0,4451.0,4127.0,4218.0,3778.0,4245.0,2.493228490164533e-07,7.375227509072275e-08,6.424349085850701e-08,1.7989603281864763e-10,3.0607060213662633e-11,2.7215564273071117e-09,2.736504911121435e-07,1.3168395753393322e-08,8.228644061428311e-06,3.249783523686611e-10,1.2774063211319615,1.3338459418879538,1.260992576236185,1.3284656062832194,1.3344407743718778,1.3832987011158837,1.332637549203984,1.4026771146057342,1.3783255767211504,1.3867167878384865,0.30920521829918857,0.3129563279348945,0.29448633833691823,0.3116830067399542,0.3134708647243441,0.3252216955253534,0.3123429708540221,0.30526021505550466,0.3059216902142369,0.3193789096600657,11.13861489066732,11.747568255011807,11.52724619748056,10.031133654970942,8.48412966724353,6.250774027557793,8.587913958620812,11.549802392610756,12.482083094345262,7.679242725355869,0.6436842909240277,0.6402642089261392,0.6641888179736606,0.6538933251565707,0.6608965073223232,0.6644110345037975,0.6750499869978354,0.6708222818667704,0.6799662781880552,0.688135716991263,0.2756233849819477,0.2780433065413369,0.2667751513249471,0.28413854020293744,0.2899559697189216,0.30368604914049924,0.2929966107211132,0.28059000987334115,0.27803744799349855,0.3006445416134671,-0.47502892544423936,-0.3508062118454206,0.9456949944198612,-1.0395559546102424,-1.3299100025495805,-2.6242997216359467,-1.130864319108372,0.4125452204290374,0.5851425674297159,-1.6632969064521699,1.2233313778326316,1.2380028465577853,1.2252210934268142,1.2435740720875188,1.3230406118787739,1.3253325092350252,1.3178102340825655,1.3884717773563626,1.3269567570847196,1.3362466760308775,0.2984155406071917,0.30705092698664005,0.3229009800235972,0.30952993154727393,0.32725222814154387,0.34219409632979153,0.3425941156390802,0.33875400946452217,0.332189176973652,0.321873733457365,11.881200213021327,9.101455279347377,2.7312110965418057,7.138197049010816,6.680919165917282,1.8069301869363859,3.684142940477072,5.31707625685394,3.6409897361107673,6.004434318153507,0.6682660740363522,0.6575861572151024,0.6616584186345605,0.6690201305281742,0.6529245132217926,0.6657997109411827,0.6746247507196499,0.676160595346011,0.6907716884745576,0.7047920640691683,0.23651625566275886,0.23512527631366897,0.2412117992502012,0.22810359340789033,0.2558973668547827,0.25729150492430125,0.25283904369429683,0.2457690379604355,0.24949907273975047,0.220921802280533,5.875924671199865,6.005247489290843,4.392665643949112,6.617592374930846,2.9104801338227175,2.8281529193445363,4.610132289169409,5.074411757724317,4.7284746066686,11.110193832602812
FITB,20181.0,20245.0,18413.0,11872.0,6679.0,5850.0,8544.0,4094.0,4472.0,6843.0,2.9242881611577646e-15,4.415761644328488e-16,1.482479246518243e-10,0.6603799630996906,0.9999999965536255,0.9999999999793097,0.9998623666956845,1.0,0.9999999999999983,0.9999999105124732,1.4948170994099037,1.4323897969303532,1.3191929598955592,1.3547372953063361,1.3662455335527184,1.3408858656896578,1.3801837072814191,1.3850582341099522,1.374474583387244,1.364859399789838,0.38958839420628005,0.38166617288341514,0.3694638174005184,0.3755090685295092,0.371636830124227,0.37129973940439387,0.3724557207220231,0.3719939551220477,0.3658726917409135,0.3685059581981759,11.293526950730133,2.302401485744915,-5.086267581215469,-3.5759842684650067,-2.3323977121825314,-2.052567241836401,-0.0717897979213484,0.4569313777400239,3.9900274867957335,1.5210332078471556,0.09060887767036632,0.0472473583359116,0.04190179541954231,0.039700511708067515,0.038444389036486726,0.037363806562410846,0.03731448150442683,0.035682766034615516,0.0352849295672102,0.03583366942961726,0.19729930112387054,0.18444187500725265,0.17284473605358364,0.17328208566492162,0.17217505658286056,0.16872177165947783,0.1693227674598118,0.16378019218155382,0.1615779489065132,0.1641366902779982,-26.903488691141742,-29.93420834761108,-26.20553622590697,-26.982865358500444,-26.40670304351895,-25.2625288568499,-25.67861291078602,-24.209950851232446,-23.353881670122096,-24.127543769632187,1.4642596765629166,1.4048203348770534,1.3060088869243882,1.341697886766891,1.340746749451077,1.333686478634065,1.3045162149454193,1.3693951419292745,1.342551090259586,1.3283371265954071,0.37461269350001125,0.3592150131857053,0.3507275670976106,0.3594225634860773,0.3587833155489657,0.3615373314071493,0.35805694170898666,0.37447406353921925,0.3582832961365038,0.3587540942401894,18.082954694954815,14.060543199893146,9.122362181072706,9.832201819152662,9.089319150990544,8.95582502587856,9.531061191167975,12.630688972750153,14.229334933550298,13.81520906412825,0.08789655980762465,0.040619102037315474,0.03877958740296709,0.040355717891717796,0.047122765034809694,0.04877944619625315,0.04413451530587927,0.055877559866404754,0.05343981109222306,0.04434969661048196,0.17111043885057745,0.15361221389775506,0.15532369196242396,0.17215556613189992,0.19025164861097463,0.19823452733696845,0.1822793115255829,0.2128604890098252,0.20835386776074316,0.18583930904540374,-18.356682757092553,-19.7986640130728,-19.61569566720019,-23.809989053087943,-28.334304417971882,-30.60043245066227,-25.49565760499549,-33.64178389120167,-33.39909562499455,-26.652594259096954
MTB,15910.0,15689.0,13867.0,12664.0,11179.0,11007.0,11199.0,11590.0,11105.0,9862.0,6.087711174358334e-19,1.4255893301665888e-18,4.2082869073899806e-11,2.0858949898227208e-07,0.000630542622956809,0.0008335804785781185,0.0001853425671692045,1.0339128023133024e-05,9.033956653877026e-05,0.015483950103357525,1.7704333510099581,1.774009908898569,1.7784576076412628,1.7792012541065672,1.7806162980150337,1.7827222649230683,1.7888170466045001,1.7945913155398587,1.8003181089622498,1.8007526066035924,0.21768215281257858,0.21286235130496894,0.20929052621761784,0.20989971844891936,0.20566420172696798,0.20319168638661925,0.2054463047598614,0.20687432671449438,0.21089332071802602,0.20257358090477406,5.042944191415384,6.361980425098075,8.6690435066877,6.1351664470558775,9.113266733947539,9.900135282167119,9.086295678411725,8.678467699657636,7.477923924876972,10.85111506325217,0.015663321172482363,0.013553749808626536,0.012522795032187499,0.0132995985199271,0.012071247318649012,0.011965780687563977,0.012238565468538855,0.01233512927619568,0.013127492967760104,0.011244213568139951,0.1149789863139139,0.10926537422751402,0.1043732312086763,0.10804475389751252,0.1021585039065124,0.10099609950540953,0.10217852220880355,0.1033551084069784,0.10660292017661673,0.09744064027258675,-17.62081416265131,-17.09746432322771,-15.861987932366715,-16.577326527696886,-14.984235035221586,-14.383972484648476,-14.70377199598722,-14.900559153213274,-15.576700037139206,-13.237496646457346,1.7599343776650986,1.7664561960228693,1.7635385206700893,1.754691894023124,1.7542289920067735,1.751522437940164,1.7594214559343941,1.761134222785182,1.7625301031444887,1.764301373331851,0.19644153627844943,0.1957885622041555,0.20794086697851139,0.21909097081804713,0.22056317287241048,0.22205889295583808,0.22438167524405653,0.21646018732074004,0.2151469805619535,0.22267095719641777,17.241325643305263,18.069730744601326,15.422865063376905,12.486737779719169,13.893301767769598,13.018252714742781,12.811052409714199,14.94931183951485,16.784573886152952,13.793928928161277,0.007794128848032141,0.005783840585633076,0.008189138800684947,0.01098025925075674,0.012845103023950366,0.012749504301752097,0.012383546637473108,0.01178677646926174,0.013063444444511825,0.013301432895439311,0.06398604736429617,0.04915130998231151,0.05894676703897146,0.07844964877226958,0.08798098828445468,0.0858655623720148,0.08361544011939104,0.08309913231655038,0.08882964151166563,0.09095677008233763,-4.328354082415096,-0.6406864614202085,4.500500593669321,7.921537754225698,11.431272799648786,10.877150733226669,9.61830286190246,11.208799374717184,12.836200264721446,12.238731112926276
